단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-06-24 13:15:00,40000,자양동,서울 광진구 자양동 474-4 주차장 앞,교통소통장애,미견인
2022-06-24 13:15:00,32000,구의동,서울 광진구 구의동 593-15,교통소통장애,미견인
2022-06-24 13:16:00,32000,자양동,서울 광진구 자양동 474-4,교통소통장애,미견인
2022-06-24 13:16:00,40000,구의동,서울 광진구 구의동 593-15,교통소통장애,미견인
2022-06-24 13:17:00,40000,구의동,서울 광진구 구의동 593-15,교통소통장애,미견인
2022-06-24 13:20:00,40000,자양동,서울 광진구 자양동 718,소화전,견인처리
2022-06-24 13:22:00,32000,구의동,서울 광진구 구의동 547-7,교통소통장애,미견인
2022-06-24 13:36:00,32000,광장동,서울 광진구 광장동 111,주정차금지(황색실선)구역,미견인
2022-06-24 13:36:00,32000,광장동,서울 광진구 광장동 111,도로 모퉁이,미견인
2022-06-24 13:37:00,32000,광장동,서울 광진구 광장동 111,교통소통장애,미견인
2022-06-24 13:38:00,40000,광장동,서울 광진구 광장동 141-3,교통소통장애,미견인
2022-06-24 13:38:00,32000,광장동,서울 광진구 광장동 141-3,교통소통장애,미견인
2022-06-24 13:39:00,32000,광장동,서울 광진구 광장동 102,교통소통장애,미견인
2022-06-24 13:40:00,40000,자양동,아차산로,교통소통장애,미견인
2022-06-24 13:44:00,32000,광장동,서울특별시 광진구 광장로3길 2,도로 모퉁이,미견인
2022-06-24 13:49:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-06-24 13:52:00,32000,자양동,아차산로,보도,미견인
2022-06-24 14:13:00,32000,구의동,서울 광진구 구의동 244-1,교통소통장애,미견인
2022-06-24 14:13:00,40000,구의동,서울특별시 광진구 광나루로52길 110,교통소통장애,미견인
2022-06-24 14:17:00,40000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-06-24 14:20:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-06-24 14:30:00,32000,광장동,서울특별시 광진구 아차산로78길 176,교통소통장애,미견인
2022-06-24 14:56:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-06-24 15:11:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-06-24 15:12:00,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-06-24 15:13:00,32000,중곡동,서울특별시 광진구 면목로 156,보도,미견인
2022-06-24 15:17:00,40000,군자동,군자로,주차금지(황색점선)구역,미견인
2022-06-24 15:31:00,32000,능동,광나루로,보도,미견인
2022-06-24 15:49:00,40000,화양동,서울 광진구 화양동 164-2,보도,미견인
2022-06-24 15:54:00,40000,화양동,서울 광진구 화양동 110-5,도로 모퉁이,미견인
2022-06-24 15:55:00,32000,화양동,서울 광진구 화양동 110-64,도로 모퉁이,미견인
2022-06-24 15:55:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-06-24 15:59:00,40000,자양동,서울특별시 광진구 자양번영로2길 26,교차로,미견인
2022-06-24 16:05:00,32000,자양동,서울특별시 광진구 자양번영로 12,횡단보도,미견인
2022-06-24 16:06:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-24 16:09:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-06-24 16:11:00,32000,자양동,서울특별시 광진구 자양번영로1길 24,교차로,미견인
2022-06-24 16:32:00,64000,자양동,서울특별시 광진구 능동로6길 16,소화전,미견인
2022-06-24 16:43:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-06-24 16:50:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-06-24 17:05:00,40000,구의동,서울 광진구 구의동 587-17,보도,미견인
2022-06-24 17:05:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-24 17:06:00,40000,구의동,서울 광진구 구의동 587-12,보도,미견인
2022-06-24 17:22:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-06-24 17:24:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-24 17:26:00,8000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2022-06-24 17:41:00,32000,광장동,115,횡단보도,미견인
2022-06-24 17:47:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-06-24 18:34:00,40000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-06-24 18:37:00,96000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-06-24 18:37:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-06-24 18:46:00,32000,군자동,서울특별시 광진구 면목로 24,보도,미견인
2022-06-24 18:46:00,32000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-06-24 18:48:00,32000,군자동,서울특별시 광진구 면목로 32,보도,미견인
2022-06-24 18:51:00,40000,군자동,서울특별시 광진구 면목로 34,보도,미견인
2022-06-24 18:54:00,40000,중곡동,서울특별시 광진구 용마산로 111,보도,미견인
2022-06-24 19:00:00,40000,중곡동,태양주유소 앞,교통소통장애,미견인
2022-06-24 19:03:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-24 19:11:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-24 19:12:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-06-24 19:13:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-06-24 19:24:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-24 19:29:00,40000,화양동,서울 광진구 화양동 111-11,교통소통장애,미견인
2022-06-24 19:30:00,40000,광장동,238,보도,미견인
2022-06-24 19:31:00,32000,화양동,서울 광진구 화양동 111-225,교통소통장애,미견인
2022-06-24 19:32:00,32000,화양동,서울 광진구 화양동 111-225,도로 모퉁이,미견인
2022-06-24 19:38:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-24 19:39:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-06-24 19:41:00,32000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-06-24 19:43:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-24 19:45:00,32000,군자동,서울특별시 광진구 면목로 30,보도,미견인
2022-06-24 19:48:00,40000,군자동,355-5,보도,미견인
2022-06-24 19:59:00,32000,광장동,320-4,보도,미견인
2022-06-24 20:00:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-06-24 20:12:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-06-24 20:17:00,32000,화양동,서울 광진구 화양동 50-4,교통소통장애,미견인
2022-06-24 20:18:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-06-24 20:18:00,32000,화양동,서울 광진구 화양동 50-4,주정차금지(황색실선)구역,미견인
2022-06-24 20:19:00,32000,화양동,서울 광진구 화양동 50-4,교통소통장애,미견인
2022-06-24 20:19:00,40000,화양동,서울특별시 광진구 아차산로 187,교통소통장애,미견인
2022-06-24 20:20:00,32000,화양동,서울 광진구 화양동 50-4,교통소통장애,미견인
2022-06-24 20:35:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-06-24 20:40:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-06-24 21:17:00,32000,광장동,187-13,횡단보도,미견인
2022-06-24 21:21:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-06-24 21:43:00,40000,구의동,587-19,보도,미견인
2022-06-24 21:47:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-24 21:56:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-25 07:03:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-25 07:17:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-06-25 07:18:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-06-25 08:08:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-25 09:31:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-06-25 09:34:00,32000,구의동,31-23,보도,미견인
2022-06-25 10:33:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-06-25 12:19:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-06-25 12:26:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-25 13:10:00,50000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-06-25 13:32:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-06-25 13:36:00,40000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2022-06-25 13:38:00,32000,구의동,197-2,보도,미견인
2022-06-25 13:53:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-06-25 14:29:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-25 16:12:00,32000,구의동,546-3,버스정류소,미견인
2022-06-25 16:50:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-25 17:00:00,32000,구의동,리젠트오피스텔건너편,소화전,미견인
2022-06-25 17:16:00,32000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-06-25 17:19:00,40000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-06-25 17:26:00,40000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-06-25 17:45:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-25 17:52:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-25 18:05:00,16000,자양동,634,횡단보도,미견인
2022-06-25 18:06:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-25 18:28:00,32000,광장동,서울특별시 광진구 광나루로 595,버스정류소,미견인
2022-06-25 18:31:00,40000,광장동,서울특별시 광진구 광나루로 595,버스정류소,미견인
2022-06-25 18:31:00,40000,중곡동,서울특별시 광진구 긴고랑로13길 47,보도,미견인
2022-06-25 18:34:00,32000,광장동,서울특별시 광진구 광나루로 595,버스정류소,미견인
2022-06-25 18:43:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-06-25 18:49:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-25 18:55:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-25 19:32:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-25 19:32:00,32000,중곡동,244-45,보도,미견인
2022-06-25 19:39:00,32000,중곡동,서울특별시 광진구 긴고랑로 15,버스정류소,미견인
2022-06-25 19:40:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-25 19:51:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-06-25 19:59:00,32000,군자동,서울특별시 광진구 군자로 165,보도,미견인
2022-06-25 20:33:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-06-25 20:45:00,32000,군자동,서울특별시 광진구 군자로 163,보도,미견인
2022-06-25 20:47:00,32000,군자동,서울특별시 광진구 군자로 165,보도,미견인
2022-06-25 20:49:00,32000,중곡동,204,보도,미견인
2022-06-25 22:32:00,40000,자양동,853-3,교차로,미견인
2022-06-25 23:03:00,32000,구의동,서울특별시 광진구 광나루로 498,보도,미견인
2022-06-26 08:46:00,32000,자양동,508-9,횡단보도,미견인
2022-06-26 09:27:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-06-26 09:54:00,32000,자양동,서울특별시 광진구 아차산로 298,보도,미견인
2022-06-26 11:16:00,32000,자양동,서울특별시 광진구 아차산로 312,보도,미견인
2022-06-26 12:29:00,40000,구의동,리젠트오피스텔건너편,소화전,미견인
2022-06-26 13:15:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-26 13:18:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-26 13:21:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-26 13:30:00,40000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-06-26 13:35:00,40000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-06-26 13:42:00,32000,중곡동,서울특별시 광진구 능동로 393,버스정류소,미견인
2022-06-26 13:49:00,32000,중곡동,서울특별시 광진구 용마산로 98,버스정류소,미견인
2022-06-26 13:54:00,32000,중곡동,서울특별시 광진구 용마산로 84,버스정류소,미견인
2022-06-26 13:59:00,40000,중곡동,서울특별시 광진구 용마산로 87,버스정류소,미견인
2022-06-26 14:11:00,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-06-26 14:30:00,32000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-06-26 15:10:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-26 15:29:00,40000,중곡동,서울특별시 광진구 동일로 402,보도,미견인
2022-06-26 15:38:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-26 15:52:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-26 16:01:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-26 16:07:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-06-26 16:09:00,32000,구의동,리젠트오피스텔건너편,도로 모퉁이,미견인
2022-06-26 16:21:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-06-26 16:25:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-06-26 17:03:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-06-26 19:07:00,32000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-06-26 19:18:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-26 20:09:00,40000,군자동,서울특별시 광진구 군자로 172,보도,미견인
2022-06-26 20:12:00,40000,군자동,서울특별시 광진구 군자로 168,보도,미견인
2022-06-26 20:14:00,40000,군자동,서울특별시 광진구 군자로 159,보도,미견인
2022-06-26 20:16:00,32000,군자동,서울특별시 광진구 군자로 159,보도,미견인
2022-06-26 20:21:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-06-26 21:01:00,40000,중곡동,서울특별시 광진구 동일로68길 52,도로 모퉁이,미견인
2022-06-26 21:32:00,32000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2022-06-26 21:34:00,32000,광장동,서울 광진구 광장동 550-4,주차금지(황색점선)구역,미견인
2022-06-26 21:44:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-06-27 01:54:00,32000,중곡동,"서울특별시 광진구 용마산로16길 15 보행로,주차장",교통소통장애,미견인
2022-06-27 02:20:00,32000,구의동,서울특별시 광진구 광나루로46길 21,교통소통장애,미견인
2022-06-27 02:34:00,32000,자양동,서울 광진구 자양동 727,교통소통장애,미견인
2022-06-27 06:27:00,32000,중곡동,서울 광진구 중곡동 276-14,도로 모퉁이,미견인
2022-06-27 07:27:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-06-27 07:46:00,32000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-06-27 08:57:00,32000,중곡동,서울 광진구 중곡동 272-14,보도,미견인
2022-06-27 09:17:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-06-27 10:20:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-06-27 10:21:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-27 10:24:00,120000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-06-27 10:32:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-06-27 10:34:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-06-27 10:47:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-06-27 10:57:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-06-27 11:00:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-06-27 11:06:00,40000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-06-27 11:07:00,40000,구의동,구의사거리,주차금지(황색점선)구역,미견인
2022-06-27 11:15:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-06-27 11:32:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-27 11:32:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-06-27 11:41:00,32000,중곡동,군자역 1번명품갤러리앞,교통소통장애,미견인
2022-06-27 11:42:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-27 11:50:00,32000,자양동,712,버스정류소,미견인
2022-06-27 12:06:00,50000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-06-27 12:11:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-06-27 12:25:00,8000,자양동,650-6,횡단보도,미견인
2022-06-27 12:51:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-06-27 12:54:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-06-27 13:02:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-06-27 13:50:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-06-27 13:57:00,40000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-06-27 14:00:00,32000,중곡동,우리은행 앞,도로 모퉁이,미견인
2022-06-27 14:09:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-06-27 14:31:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-06-27 14:47:00,40000,구의동,지너스타워 주차장 앞,주차금지(황색점선)구역,미견인
2022-06-27 14:56:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-06-27 14:56:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-06-27 15:00:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-06-27 15:01:00,50000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-27 15:03:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-06-27 15:04:00,130000,군자동,노인종합복지관 앞,주정차금지(황색실선)구역,미견인
2022-06-27 15:11:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-06-27 15:31:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-06-27 15:43:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-27 15:57:00,40000,자양동,680-3,보도,미견인
2022-06-27 16:00:00,32000,자양동,710-1,보도,미견인
2022-06-27 16:01:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-06-27 16:30:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-06-27 16:45:00,40000,중곡동,군자역 4번심서방앞,주정차금지(황색실선)구역,미견인
2022-06-27 17:25:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-27 17:40:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-06-27 17:44:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-06-27 17:58:00,32000,중곡동,고신경정신과의원 앞,소화전,미견인
2022-06-27 18:05:00,40000,중곡동,241-2,보도,미견인
2022-06-27 18:21:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-27 18:57:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-27 19:15:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-27 19:17:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-27 19:27:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-27 19:40:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-27 20:27:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-06-27 20:31:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-06-27 20:32:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-06-27 21:26:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-27 21:34:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-06-27 21:55:00,32000,광장동,554-7,버스정류소,미견인
2022-06-27 22:12:00,40000,군자동,서울특별시 광진구 군자로 141,보도,미견인
2022-06-28 07:44:00,32000,구의동,지너스타워 주차장 앞,교차로,미견인
2022-06-28 07:50:00,32000,구의동,지너스타워 주차장 앞,교차로,미견인
2022-06-28 08:19:00,104000,구의동,서울 광진구 구의동 113,교통소통장애,미견인
2022-06-28 08:30:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-06-28 08:30:00,32000,구의동,서울 광진구 구의동 662-1,교통소통장애,견인처리
2022-06-28 08:48:00,96000,광장동,서울 광진구 구의동 662-1,교통소통장애,견인처리
2022-06-28 08:48:00,96000,광장동,서울 광진구 광장동 566-1,교통소통장애,견인처리
2022-06-28 08:49:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-06-28 08:51:00,40000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2022-06-28 09:24:00,32000,구의동,서울특별시 광진구 구의로16길 11,교통소통장애,미견인
2022-06-28 09:25:00,32000,중곡동,51-33,횡단보도,미견인
2022-06-28 09:25:00,40000,구의동,서울 광진구 구의동 229-25,교통소통장애,미견인
2022-06-28 09:37:00,40000,중곡동,서울 광진구 중곡동 18-12,도로 모퉁이,견인처리
2022-06-28 09:40:00,50000,능동,서울 광진구 능동 465-11,교통소통장애,미견인
2022-06-28 09:41:00,40000,능동,서울 광진구 능동 465-11,교통소통장애,미견인
2022-06-28 09:57:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-28 10:19:00,32000,광장동,아차산로78가길,교통소통장애,미견인
2022-06-28 10:19:00,32000,광장동,아차산로78길,교통소통장애,미견인
2022-06-28 10:19:00,40000,광장동,아차산로78가길,교통소통장애,미견인
2022-06-28 10:20:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-06-28 10:21:00,32000,구의동,서울특별시 광진구 광나루로30나길 17,교통소통장애,미견인
2022-06-28 10:21:00,40000,광장동,아차산로76길,주정차금지(황색실선)구역,미견인
2022-06-28 10:28:00,32000,구의동,서울특별시 광진구 자양로 288,도로 모퉁이,미견인
2022-06-28 10:30:00,32000,중곡동,서울특별시 광진구 영화사로 28,보도,견인처리
2022-06-28 10:56:00,40000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-06-28 10:56:00,50000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-06-28 11:07:00,40000,중곡동,서울 광진구 중곡동 277-6,도로 모퉁이,미견인
2022-06-28 11:08:00,40000,중곡동,서울 광진구 중곡동 277-6,교통소통장애,미견인
2022-06-28 11:16:00,40000,자양동,성동초등학교 앞,교통소통장애,미견인
2022-06-28 11:19:00,130000,군자동,노인종합복지관 앞,주정차금지(황색실선)구역,미견인
2022-06-28 11:37:00,40000,구의동,프라임아파트 정문(213동),버스정류소,미견인
2022-06-28 11:54:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-28 12:13:00,32000,구의동,국민은행 앞,보도,미견인
2022-06-28 12:20:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-06-28 13:01:00,40000,능동,465-1,보도,미견인
2022-06-28 13:02:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-06-28 13:18:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-06-28 13:27:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-06-28 13:31:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-28 13:31:00,96000,구의동,서울 광진구 구의동 90-2,도로 모퉁이,미견인
2022-06-28 13:47:00,96000,구의동,아차산로,주차금지(황색점선)구역,미견인
2022-06-28 13:49:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-06-28 13:55:00,8000,광장동,광나루로,주정차금지(황색실선)구역,미견인
2022-06-28 13:59:00,96000,구의동,아차산로,주차금지(황색점선)구역,미견인
2022-06-28 14:03:00,96000,구의동,아차산로,주차금지(황색점선)구역,미견인
2022-06-28 14:03:00,32000,구의동,아차산로,주차금지(황색점선)구역,미견인
2022-06-28 14:05:00,40000,구의동,서울 광진구 구의동 607,교통소통장애,미견인
2022-06-28 14:07:00,40000,중곡동,서울 광진구 중곡동 190-29,보도,미견인
2022-06-28 14:10:00,32000,중곡동,서울 광진구 중곡동 190-29,보도,미견인
2022-06-28 14:11:00,32000,광장동,광나루로,주정차금지(황색실선)구역,미견인
2022-06-28 14:14:00,40000,구의동,아차산로,교통소통장애,미견인
2022-06-28 14:23:00,96000,구의동,아차산로60길,주차금지(황색점선)구역,미견인
2022-06-28 14:28:00,32000,구의동,광나루로56길,주정차금지(황색실선)구역,미견인
2022-06-28 14:34:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-06-28 14:34:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-06-28 14:42:00,32000,중곡동,서울특별시 광진구 면목로 151-1,보도,미견인
2022-06-28 14:43:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-06-28 14:55:00,32000,능동,군자역 5번가구할인매장앞,교차로,미견인
2022-06-28 14:56:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-06-28 15:10:00,32000,중곡동,용마산로,주차금지(황색점선)구역,미견인
2022-06-28 15:11:00,32000,중곡동,용마산로,주차금지(황색점선)구역,미견인
2022-06-28 15:11:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-06-28 15:11:00,32000,중곡동,긴고랑로,도로 모퉁이,미견인
2022-06-28 15:13:00,120000,군자동,군자로,보도,미견인
2022-06-28 15:16:00,32000,군자동,군자로,주차금지(황색점선)구역,미견인
2022-06-28 15:18:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-06-28 15:21:00,40000,중곡동,동일로64길,주차금지(황색점선)구역,미견인
2022-06-28 15:26:00,10000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-06-28 15:28:00,40000,화양동,광나루로,주차금지(황색점선)구역,미견인
2022-06-28 15:28:00,40000,중곡동,긴고랑로,교통소통장애,미견인
2022-06-28 15:29:00,32000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-06-28 15:40:00,32000,구의동,서울 광진구 구의동 631-3,교통소통장애,미견인
