단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-09-17 09:49:00,32000,광장동,334-16,보도,미견인
2022-09-17 10:36:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-17 10:41:00,32000,광장동,서울특별시 광진구 광장로 87,보도,미견인
2022-09-17 11:31:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-09-17 11:33:00,40000,중곡동,161-23,보도,미견인
2022-09-17 11:37:00,32000,중곡동,161-22,보도,미견인
2022-09-17 11:40:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-09-17 12:12:00,32000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-09-17 12:22:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-17 13:20:00,32000,광장동,서울특별시 광진구 아차산로 506,보도,미견인
2022-09-17 14:01:00,40000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-09-17 14:04:00,40000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-09-17 14:42:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-09-17 15:17:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-17 15:30:00,10000,광장동,554,버스정류소,미견인
2022-09-17 15:35:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-17 16:39:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-09-17 16:56:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-09-17 17:31:00,80000,중곡동,149-37,특별구역,미견인
2022-09-17 17:40:00,40000,광장동,486-1,버스정류소,미견인
2022-09-17 17:55:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-09-17 17:55:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-09-17 18:09:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-09-17 18:17:00,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-09-17 18:19:00,32000,광장동,486-1,버스정류소,미견인
2022-09-17 18:21:00,40000,광장동,486-1,교차로,미견인
2022-09-17 18:48:00,40000,군자동,355-9,보도,미견인
2022-09-17 18:51:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-09-17 19:21:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-09-17 20:33:00,32000,화양동,110-41,교차로,미견인
2022-09-17 20:37:00,32000,광장동,556,횡단보도,미견인
2022-09-17 20:40:00,32000,광장동,112,횡단보도,미견인
2022-09-17 20:42:00,32000,광장동,112,횡단보도,미견인
2022-09-17 20:57:00,40000,중곡동,서울특별시 광진구 능동로 339,버스정류소,미견인
2022-09-17 21:05:00,32000,자양동,853-3,교차로,미견인
2022-09-17 21:24:00,32000,광장동,187-13,횡단보도,미견인
2022-09-17 21:25:00,32000,광장동,187-13,버스정류소,미견인
2022-09-17 21:29:00,40000,구의동,서울특별시 광진구 아차산로51길 58,소화전,미견인
2022-09-17 23:09:00,32000,화양동,110-64,교차로,미견인
2022-09-17 23:11:00,32000,중곡동,241-39,보도,미견인
2022-09-18 06:55:00,32000,광장동,453-7,횡단보도,미견인
2022-09-18 07:26:00,32000,구의동,서울특별시 광진구 광나루로36길 34,횡단보도,미견인
2022-09-18 08:42:00,32000,광장동,486-1,버스정류소,미견인
2022-09-18 08:45:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-09-18 09:15:00,8000,광장동,453-7,횡단보도,미견인
2022-09-18 10:53:00,40000,구의동,서울특별시 광진구 구의강변로3가길 33,보도,미견인
2022-09-18 11:13:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-18 12:30:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-09-18 12:46:00,50000,자양동,600-15,횡단보도,미견인
2022-09-18 12:50:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-18 12:58:00,32000,자양동,794-2,보도,미견인
2022-09-18 13:14:00,40000,자양동,02-03,횡단보도,미견인
2022-09-18 13:26:00,32000,자양동,02-03,교차로,미견인
2022-09-18 13:34:00,32000,중곡동,150-196,횡단보도,미견인
2022-09-18 13:38:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-18 13:43:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-09-18 13:47:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-18 13:50:00,32000,중곡동,서울특별시 광진구 긴고랑로 30,보도,미견인
2022-09-18 13:51:00,40000,광장동,486-1,버스정류소,미견인
2022-09-18 13:53:00,40000,중곡동,서울특별시 광진구 긴고랑로 15,버스정류소,미견인
2022-09-18 14:02:00,32000,군자동,서울특별시 광진구 군자로 166,보도,미견인
2022-09-18 14:03:00,32000,중곡동,서울특별시 광진구 긴고랑로 31,보도,미견인
2022-09-18 14:03:00,32000,군자동,서울특별시 광진구 군자로 165-1,보도,미견인
2022-09-18 14:06:00,40000,군자동,서울특별시 광진구 군자로 159,보도,미견인
2022-09-18 15:12:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-18 15:15:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-09-18 15:54:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-18 16:23:00,40000,광장동,서울특별시 광진구 영화사로 135,안전지대,미견인
2022-09-18 16:42:00,32000,중곡동,191-76,보도,미견인
2022-09-18 17:00:00,32000,구의동,26-17,보도,미견인
2022-09-18 17:17:00,40000,자양동,서울특별시 광진구 뚝섬로 539,보도,미견인
2022-09-18 18:03:00,40000,광장동,486-1,버스정류소,미견인
2022-09-18 18:58:00,50000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-18 21:06:00,32000,구의동,서울특별시 광진구 자양로50길 6,횡단보도,미견인
2022-09-18 21:29:00,32000,능동,276-2,보도,미견인
2022-09-18 21:41:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-19 00:27:00,40000,화양동,110-41,교차로,미견인
2022-09-19 00:28:00,32000,자양동,729,보도,미견인
2022-09-19 07:05:00,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-09-19 07:06:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-19 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-19 08:36:00,40000,중곡동,246-1,보도,미견인
2022-09-19 08:53:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-09-19 08:57:00,32000,군자동,서울특별시 광진구 천호대로 506,보도,미견인
2022-09-19 08:58:00,32000,군자동,서울특별시 광진구 능동로 243-1,보도,미견인
2022-09-19 09:56:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-19 10:07:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-19 10:16:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-19 10:58:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-09-19 11:15:00,40000,구의동,234-4,보도,미견인
2022-09-19 11:17:00,32000,구의동,234-7,보도,미견인
2022-09-19 11:34:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-09-19 11:40:00,32000,군자동,355-9,보도,미견인
2022-09-19 12:08:00,32000,자양동,607,보도,미견인
2022-09-19 12:26:00,50000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-09-19 12:42:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-19 13:02:00,40000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-09-19 13:21:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-09-19 13:48:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-09-19 13:52:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-09-19 13:55:00,40000,능동,서울특별시 광진구 능동로 266,보도,미견인
2022-09-19 13:58:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-09-19 14:18:00,40000,구의동,아차산역 5번출구 앞,주차금지(황색점선)구역,미견인
2022-09-19 14:23:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-09-19 14:36:00,32000,능동,군자역 5번가구할인매장앞,교차로,미견인
2022-09-19 14:44:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-19 14:47:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-19 15:07:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-09-19 15:14:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-09-19 15:37:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-09-19 15:45:00,96000,자양동,이튼타워리버3차 앞,주정차금지(황색실선)구역,미견인
2022-09-19 15:52:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-19 16:34:00,32000,광장동,337-13,보도,미견인
2022-09-19 16:40:00,40000,중곡동,MB모터스 옆,횡단보도,미견인
2022-09-19 16:40:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-09-19 16:55:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-09-19 16:56:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-19 17:09:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-19 17:22:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-09-19 17:38:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-09-19 17:43:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-19 17:52:00,32000,구의동,서울특별시 광진구 구의강변로 22,횡단보도,미견인
2022-09-19 18:08:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-19 18:11:00,96000,군자동,노인종합복지관 앞,주정차금지(황색실선)구역,미견인
2022-09-19 18:19:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-09-19 18:20:00,40000,구의동,지너스타워 주차장 앞,교차로,미견인
2022-09-19 18:37:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-19 19:06:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-19 19:23:00,40000,중곡동,서울특별시 광진구 능동로 366,보도,미견인
2022-09-19 19:24:00,120000,광장동,486-1,특별구역,미견인
2022-09-19 19:25:00,32000,중곡동,서울특별시 광진구 천호대로 531,보도,미견인
2022-09-19 19:25:00,32000,광장동,396-4,보도,미견인
2022-09-19 19:38:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-09-19 19:40:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-19 20:00:00,40000,구의동,서울특별시 광진구 아차산로 370,보도,미견인
2022-09-19 20:35:00,50000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-09-19 21:41:00,64000,광장동,320-15,특별구역,미견인
2022-09-19 21:43:00,32000,광장동,554-7,버스정류소,미견인
2022-09-19 21:48:00,40000,광장동,112,횡단보도,미견인
2022-09-20 00:19:00,40000,군자동,489,보도,미견인
2022-09-20 07:45:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-20 07:56:00,40000,자양동,853-3,교차로,미견인
2022-09-20 08:05:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-20 08:52:00,40000,중곡동,서울특별시 광진구 천호대로 595,보도,미견인
2022-09-20 08:54:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-20 10:30:00,120000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-09-20 10:33:00,120000,중곡동,신성그랜드타워 앞,횡단보도,미견인
2022-09-20 11:46:00,50000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-09-20 11:53:00,32000,군자동,서울특별시 광진구 천호대로 546,보도,미견인
2022-09-20 12:04:00,32000,중곡동,고신경정신과의원 앞,교통소통장애,미견인
2022-09-20 12:51:00,40000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-09-20 13:02:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-20 13:05:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-09-20 13:21:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-20 14:12:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-09-20 14:41:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-20 14:48:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-20 14:50:00,32000,광장동,모두투어앞,횡단보도,미견인
2022-09-20 15:05:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-20 15:14:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-09-20 15:46:00,32000,자양동,853-3,교차로,미견인
2022-09-20 15:55:00,32000,구의동,강변 스파랜드 앞,횡단보도,미견인
2022-09-20 16:01:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-09-20 16:08:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-09-20 16:13:00,32000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-09-20 16:13:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-09-20 16:27:00,40000,중곡동,군자역 4번심서방앞,주정차금지(황색실선)구역,미견인
2022-09-20 16:28:00,32000,중곡동,태양주유소 앞,보도,미견인
2022-09-20 16:50:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-09-20 16:58:00,32000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-09-20 17:00:00,40000,구의동,프라임아파트 정문(213동),교통소통장애,미견인
2022-09-20 17:08:00,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-09-20 18:14:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-20 18:29:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-09-20 18:47:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-20 18:49:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-20 19:11:00,120000,광장동,554,특별구역,미견인
2022-09-20 19:52:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-09-20 19:57:00,50000,자양동,853-3,교차로,미견인
2022-09-20 20:01:00,40000,자양동,한국보건의료인 국가시험원 앞,주차금지(황색점선)구역,미견인
2022-09-20 20:33:00,50000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-09-20 20:36:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-09-20 21:52:00,64000,광장동,322-14,특별구역,미견인
2022-09-20 21:55:00,32000,광장동,457-1,교차로,미견인
2022-09-20 21:55:00,64000,광장동,322-14,특별구역,미견인
2022-09-20 22:01:00,40000,광장동,486-1,버스정류소,미견인
2022-09-20 22:03:00,40000,광장동,486-1,교차로,미견인
2022-09-21 00:38:00,40000,자양동,서울특별시 광진구 뚝섬로52길 62,교차로,미견인
2022-09-21 00:43:00,40000,자양동,서울특별시 광진구 자양로3길 55,교차로,미견인
2022-09-21 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-21 08:27:00,96000,구의동,강변 스파랜드 앞,횡단보도,미견인
2022-09-21 08:52:00,32000,중곡동,서울특별시 광진구 용마산로 31,보도,미견인
2022-09-21 09:23:00,40000,능동,군자역 5번가구할인매장앞,교차로,미견인
2022-09-21 10:39:00,32000,구의동,서울특별시 광진구 광나루로 525,보도,미견인
2022-09-21 10:39:00,40000,화양동,건대입구 1번 출구 앞,교통소통장애,미견인
2022-09-21 10:47:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-09-21 11:02:00,50000,중곡동,우리은행 앞,교차로,미견인
2022-09-21 11:20:00,32000,중곡동,서울특별시 광진구 긴고랑로22길 51,횡단보도,미견인
2022-09-21 11:21:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-21 11:21:00,40000,구의동,프라임아파트 정문(213동),교통소통장애,미견인
2022-09-21 11:29:00,40000,군자동,489,횡단보도,미견인
2022-09-21 11:54:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-21 12:21:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-09-21 12:30:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-09-21 12:35:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-09-21 12:51:00,32000,중곡동,서울특별시 광진구 천호대로 607,보도,미견인
2022-09-21 12:58:00,32000,중곡동,서울특별시 광진구 천호대로 603,보도,미견인
2022-09-21 13:05:00,32000,중곡동,서울특별시 광진구 천호대로 593,보도,미견인
2022-09-21 13:15:00,32000,중곡동,서울특별시 광진구 천호대로 577,보도,미견인
2022-09-21 13:17:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-21 13:26:00,32000,중곡동,군자역 4번심서방앞,주정차금지(황색실선)구역,미견인
2022-09-21 13:59:00,120000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-09-21 14:01:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-09-21 14:10:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-09-21 14:33:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-09-21 14:33:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-21 14:40:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-09-21 14:53:00,120000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-09-21 14:56:00,40000,구의동,구의사거리,주차금지(황색점선)구역,미견인
2022-09-21 15:11:00,96000,자양동,성동초등학교 앞,횡단보도,미견인
2022-09-21 15:22:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-21 15:33:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-21 16:02:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-09-21 16:44:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-09-21 17:07:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-21 17:11:00,32000,구의동,구의동 대림바스플랜 앞,주차금지(황색점선)구역,미견인
2022-09-21 17:13:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-09-21 17:17:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-09-21 17:30:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-21 17:37:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-09-21 17:43:00,32000,구의동,강변 스파랜드 앞,횡단보도,미견인
2022-09-21 17:44:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-09-21 17:52:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-21 18:02:00,16000,자양동,600-29,교차로,미견인
2022-09-21 18:22:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-09-21 18:24:00,96000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-09-21 18:33:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-09-21 18:45:00,32000,자양동,한국보건의료인 국가시험원 앞,보도,미견인
2022-09-21 19:11:00,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-09-21 19:12:00,120000,광장동,486-1,특별구역,미견인
2022-09-21 19:15:00,120000,광장동,486-1,특별구역,미견인
2022-09-21 19:32:00,32000,자양동,774-15,보도,미견인
2022-09-21 20:04:00,32000,자양동,서울특별시 광진구 자양로3길 70,보도,미견인
2022-09-21 20:05:00,40000,자양동,서울특별시 광진구 뚝섬로56길 41,보도,미견인
2022-09-21 20:20:00,32000,광장동,486-1,교차로,미견인
2022-09-21 20:34:00,40000,군자동,노인종합복지관 앞,보도,미견인
2022-09-21 21:01:00,40000,화양동,건대입구 1번 출구 앞,교통소통장애,미견인
2022-09-21 22:06:00,32000,군자동,125-199,보도,미견인
2022-09-21 22:29:00,32000,군자동,서울특별시 광진구 군자로 166,보도,미견인
2022-09-21 22:41:00,32000,군자동,98-38,보도,미견인
2022-09-21 22:51:00,40000,화양동,110-41,교차로,미견인
2022-09-21 22:54:00,32000,화양동,110-41,교차로,미견인
2022-09-21 23:16:00,32000,중곡동,Sep-92,횡단보도,미견인
2022-09-22 06:42:00,40000,구의동,서울특별시 광진구 자양로22길 24,횡단보도,미견인
2022-09-22 07:06:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-22 07:16:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-22 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-22 08:20:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-09-22 08:34:00,130000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-09-22 09:55:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-09-22 10:05:00,40000,광장동,125,버스정류소,미견인
2022-09-22 10:26:00,50000,구의동,구의사거리,주차금지(황색점선)구역,미견인
2022-09-22 11:00:00,32000,능동,282-10,보도,미견인
2022-09-22 11:01:00,32000,군자동,서울특별시 광진구 천호대로 522,보도,미견인
2022-09-22 11:16:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-22 11:58:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-22 12:05:00,40000,자양동,서울특별시 광진구 자양강변길 31,횡단보도,미견인
2022-09-22 14:05:00,32000,구의동,632-12,보도,미견인
2022-09-22 14:44:00,32000,구의동,서울특별시 광진구 광나루로 590,보도,미견인
2022-09-22 14:46:00,32000,구의동,서울특별시 광진구 광나루로 590,보도,미견인
2022-09-22 14:46:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-22 14:49:00,40000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-09-22 14:50:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-22 14:50:00,104000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-09-22 15:02:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-22 15:06:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-22 15:23:00,40000,중곡동,647-15,보도,미견인
2022-09-22 15:24:00,32000,자양동,627-2,보도,미견인
2022-09-22 15:47:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-22 16:25:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-22 16:28:00,32000,자양동,서울특별시 광진구 자양강변길 31,보도,미견인
2022-09-22 16:33:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-09-22 16:49:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-09-22 17:23:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-09-22 18:02:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-09-22 18:09:00,40000,자양동,서울특별시 광진구 동일로18길 10,교차로,미견인
2022-09-22 18:59:00,32000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-09-22 19:10:00,80000,중곡동,150-175,특별구역,미견인
2022-09-22 19:15:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-09-22 19:26:00,32000,중곡동,40-14,횡단보도,미견인
2022-09-22 19:42:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-22 19:46:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-22 19:59:00,40000,자양동,한국보건의료인 국가시험원 앞,주차금지(황색점선)구역,미견인
2022-09-22 20:00:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-22 20:01:00,40000,중곡동,서울특별시 광진구 긴고랑로 20,보도,미견인
2022-09-22 20:28:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-09-22 20:48:00,40000,자양동,서울 광진구 자양동 223-18,교통소통장애,미견인
2022-09-22 20:58:00,32000,자양동,553-517,횡단보도,미견인
2022-09-22 21:16:00,32000,구의동,서울특별시 광진구 아차산로 415,보도,미견인
2022-09-22 21:21:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-09-22 21:56:00,40000,중곡동,서울특별시 광진구 면목로 198,보도,미견인
2022-09-22 21:59:00,32000,광장동,486-1,버스정류소,미견인
2022-09-22 22:02:00,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-09-23 02:51:00,50000,중곡동,서울특별시 광진구 면목로 103,보도,미견인
2022-09-23 07:00:00,40000,광장동,125,버스정류소,미견인
2022-09-23 07:05:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-23 07:07:00,32000,광장동,112,횡단보도,미견인
2022-09-23 07:09:00,40000,광장동,112,횡단보도,미견인
2022-09-23 07:32:00,40000,중곡동,군자역 4번심서방앞,주정차금지(황색실선)구역,미견인
2022-09-23 07:40:00,32000,자양동,853-3,교차로,미견인
2022-09-23 07:43:00,40000,군자동,313,보도,미견인
2022-09-23 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-23 08:56:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-23 08:58:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-23 09:14:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-09-23 09:21:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-09-23 09:32:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-09-23 09:37:00,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-09-23 09:37:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-23 10:11:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-09-23 10:18:00,40000,중곡동,태양주유소 앞,보도,미견인
2022-09-23 10:37:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-23 10:46:00,32000,자양동,서울특별시 광진구 아차산로 298,보도,미견인
