단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2023-02-15 14:14:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-15 14:15:00,40000,구의동,서울 광진구 구의동 203-27,보도,미견인
2023-02-15 15:19:00,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-02-15 15:26:00,40000,중곡동,서울 광진구 중곡동 453,버스정류소,미견인
2023-02-15 15:31:00,40000,중곡동,서울 광진구 중곡동 453,보도,미견인
2023-02-15 15:37:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2023-02-15 15:50:00,32000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-15 15:59:00,32000,중곡동,서울 광진구 중곡동 341-31,보도,미견인
2023-02-15 16:13:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-02-15 16:28:00,32000,군자동,군자 메가박스 앞,횡단보도,미견인
2023-02-15 17:17:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2023-02-15 17:21:00,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2023-02-15 17:55:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-15 18:06:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-02-15 18:21:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-15 18:47:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-15 19:01:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2023-02-15 19:54:00,64000,자양동,855-2,특별구역,미견인
2023-02-15 20:05:00,40000,광장동,484,교차로,미견인
2023-02-15 20:22:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-15 20:27:00,40000,중곡동,서울 광진구 중곡동 265-5,소방차(긴급차량)통행장애,미견인
2023-02-15 20:28:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-15 20:36:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-15 21:27:00,32000,자양동,729-1,횡단보도,미견인
2023-02-15 21:28:00,32000,자양동,729-1,횡단보도,미견인
2023-02-15 21:34:00,32000,자양동,596-7,횡단보도,미견인
2023-02-15 21:45:00,32000,광장동,486-1,버스정류소,미견인
2023-02-15 21:47:00,32000,광장동,486-1,교차로,미견인
2023-02-15 22:41:00,40000,자양동,서울 광진구 자양동 550-2,안전지대,미견인
2023-02-15 22:43:00,40000,자양동,서울 광진구 자양동 508-9,안전지대,미견인
2023-02-15 22:55:00,32000,광장동,서울 광진구 광장동 486-1,소화전,미견인
2023-02-15 23:06:00,32000,광장동,서울 광진구 광장동 278-2,도로 모퉁이,미견인
2023-02-15 23:23:00,32000,자양동,서울 광진구 자양동 751,보도,미견인
2023-02-15 23:24:00,32000,구의동,216-5,횡단보도,미견인
2023-02-15 23:28:00,32000,중곡동,서울 광진구 중곡동 554-1,횡단보도,미견인
2023-02-16 06:09:00,80000,중곡동,229-1,특별구역,미견인
2023-02-16 07:22:00,8000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-16 07:32:00,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-02-16 08:05:00,10000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-02-16 09:11:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-16 09:42:00,32000,화양동,110-41,건널목,미견인
2023-02-16 10:20:00,40000,중곡동,중곡문화체육센터 앞,보도,미견인
2023-02-16 10:44:00,32000,자양동,219-16,보도,미견인
2023-02-16 11:18:00,32000,구의동,아차산역 5번출구 앞,주차금지(황색점선)구역,미견인
2023-02-16 11:29:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2023-02-16 11:29:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-02-16 11:54:00,32000,구의동,강변역 4번 출구,안전지대,미견인
2023-02-16 12:08:00,16000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-16 12:11:00,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2023-02-16 13:00:00,32000,용마산로21길,62,교차로,미견인
2023-02-16 13:06:00,32000,중곡동,신성슈퍼마켓 앞,횡단보도,미견인
2023-02-16 13:28:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-16 13:34:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2023-02-16 13:56:00,32000,중곡동,서울 광진구 중곡동 676,보도,미견인
2023-02-16 14:06:00,32000,중곡동,서울특별시 광진구 천호대로 573,보도,미견인
2023-02-16 14:10:00,40000,중곡동,서울 광진구 중곡동 132-10,보도,미견인
2023-02-16 14:14:00,32000,중곡동,서울특별시 광진구 천호대로 601,보도,미견인
2023-02-16 14:17:00,32000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-16 14:19:00,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-16 14:25:00,32000,능동,서울특별시 광진구 천호대로 632,보도,미견인
2023-02-16 14:37:00,32000,자양동,57-114,교차로,미견인
2023-02-16 14:38:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-16 14:45:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2023-02-16 14:53:00,32000,화양동,164-2,보도,미견인
2023-02-16 14:55:00,40000,중곡동,서울 광진구 중곡동 453,보도,미견인
2023-02-16 14:55:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2023-02-16 15:05:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-16 15:12:00,32000,중곡동,서울특별시 광진구 용마산로 44,보도,미견인
2023-02-16 15:13:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2023-02-16 15:20:00,32000,능동,서울 광진구 능동 256-16,보도,미견인
2023-02-16 15:23:00,32000,능동,서울 광진구 능동 255-4,보도,미견인
2023-02-16 15:29:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2023-02-16 15:39:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2023-02-16 16:04:00,96000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2023-02-16 16:15:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2023-02-16 16:23:00,32000,중곡동,서울특별시 광진구 능동로 340,보도,미견인
2023-02-16 17:02:00,50000,중곡동,하이프라자 광진군자점 인근,주정차금지(황색실선)구역,미견인
2023-02-16 18:16:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-16 18:21:00,40000,중곡동,161-23,보도,미견인
2023-02-16 18:37:00,32000,자양동,서울특별시 광진구 자양로13길 19,횡단보도,미견인
2023-02-16 18:46:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2023-02-16 18:46:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-16 19:33:00,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-16 19:34:00,32000,화양동,04-09,횡단보도,미견인
2023-02-16 19:34:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-02-16 20:01:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-16 20:17:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2023-02-16 20:20:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-16 20:29:00,32000,중곡동,272-9,보도,미견인
2023-02-16 20:31:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-16 20:34:00,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2023-02-17 07:06:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-17 07:35:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-02-17 07:39:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-17 08:58:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-17 09:22:00,32000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2023-02-17 09:24:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2023-02-17 09:31:00,32000,자양동,727,버스정류소,미견인
2023-02-17 09:33:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-02-17 09:35:00,32000,자양동,718,버스정류소,미견인
2023-02-17 10:17:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-02-17 10:44:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-17 10:50:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-17 10:59:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-02-17 11:12:00,32000,광장동,서울특별시 광진구 아차산로78길 90,보도,미견인
2023-02-17 11:33:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-17 11:35:00,32000,화양동,서울 광진구 화양동 7-4,횡단보도,미견인
2023-02-17 12:07:00,120000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2023-02-17 12:42:00,32000,자양동,07-17,보도,미견인
2023-02-17 12:46:00,96000,군자동,346-42,보도,미견인
2023-02-17 12:47:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-17 13:14:00,40000,군자동,355-9,보도,미견인
2023-02-17 13:19:00,32000,자양동,611-5,보도,미견인
2023-02-17 13:23:00,32000,자양동,806,보도,미견인
2023-02-17 13:25:00,40000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2023-02-17 13:27:00,32000,중곡동,서울 광진구 중곡동 264-6,보도,미견인
2023-02-17 13:27:00,32000,자양동,611-5,보도,미견인
2023-02-17 13:32:00,32000,화양동,94-31,보도,미견인
2023-02-17 13:35:00,32000,자양동,227-318,보도,미견인
2023-02-17 13:42:00,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2023-02-17 13:43:00,32000,자양동,05-05,교차로,미견인
2023-02-17 13:45:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-17 13:57:00,32000,중곡동,서울 광진구 중곡동 341-31,보도,미견인
2023-02-17 14:00:00,40000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2023-02-17 14:01:00,32000,중곡동,서울특별시 광진구 천호대로 593,보도,미견인
2023-02-17 14:04:00,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-17 14:07:00,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-17 14:26:00,120000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2023-02-17 14:27:00,32000,중곡동,서울 광진구 중곡동 80-13,보도,미견인
2023-02-17 14:31:00,32000,구의동,현대2단지아파트 앞,횡단보도,미견인
2023-02-17 14:38:00,32000,구의동,서울 광진구 구의동 15-1,보도,미견인
2023-02-17 14:41:00,32000,구의동,서울 광진구 구의동 15-1,보도,미견인
2023-02-17 14:42:00,32000,자양동,서울 광진구 자양동 659-33,보도,미견인
2023-02-17 14:59:00,32000,광장동,서울 광진구 광장동 370-3,안전지대,미견인
2023-02-17 15:20:00,32000,능동,서울 광진구 능동 247-16,보도,미견인
2023-02-17 15:25:00,40000,구의동,서울 광진구 구의동 242-23,횡단보도,미견인
2023-02-17 15:34:00,40000,중곡동,서울 광진구 중곡동 341-8,보도,미견인
2023-02-17 15:39:00,40000,중곡동,서울 광진구 중곡동 140-19,보도,미견인
2023-02-17 15:47:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2023-02-17 15:51:00,50000,군자동,스테이더디자이너스 군자 인근,주정차금지(황색실선)구역,미견인
2023-02-17 16:09:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2023-02-17 16:14:00,40000,화양동,523-1,보도,미견인
2023-02-17 16:15:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-17 16:39:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-17 16:50:00,32000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2023-02-17 16:55:00,32000,능동,서울 광진구 능동 276-5,보도,미견인
2023-02-17 16:56:00,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-17 17:00:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-17 17:16:00,96000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2023-02-17 17:26:00,32000,구의동,203-27,보도,미견인
2023-02-17 17:27:00,20000,구의동,203-27,보도,미견인
2023-02-17 18:20:00,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2023-02-17 18:41:00,32000,자양동,서울 광진구 자양동 219-1,횡단보도,미견인
2023-02-17 18:44:00,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-17 18:44:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-17 18:46:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-02-17 19:18:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2023-02-17 19:31:00,32000,자양동,794-10,소화전,미견인
2023-02-17 19:36:00,32000,능동,255-18,보도,미견인
2023-02-17 19:46:00,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-17 20:12:00,32000,중곡동,서울 광진구 중곡동 676,보도,미견인
2023-02-17 20:14:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-17 20:15:00,32000,중곡동,서울 광진구 중곡동 647-23,보도,미견인
2023-02-17 20:17:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-17 20:18:00,32000,중곡동,서울 광진구 중곡동 647-16,보도,미견인
2023-02-17 20:23:00,32000,광장동,413-11,횡단보도,미견인
2023-02-17 20:26:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-17 20:40:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-17 20:47:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-02-17 20:49:00,32000,중곡동,187-4,보도,미견인
2023-02-17 20:52:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-17 21:02:00,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-17 21:08:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-17 21:28:00,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2023-02-17 21:33:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-17 21:47:00,40000,광장동,453-7,교차로,미견인
2023-02-17 21:49:00,32000,광장동,484,교차로,미견인
2023-02-17 21:59:00,32000,중곡동,서울 광진구 중곡동 265-5,소방차(긴급차량)통행장애,미견인
2023-02-17 23:16:00,32000,광장동,250,버스정류소,미견인
2023-02-18 00:15:00,32000,중곡동,277-1,횡단보도,미견인
2023-02-18 00:18:00,32000,중곡동,서울 광진구 중곡동 38-10,횡단보도,미견인
2023-02-18 00:37:00,32000,중곡동,서울 광진구 중곡동 165-2,보도,미견인
2023-02-18 00:44:00,32000,중곡동,277-6,횡단보도,미견인
2023-02-18 00:48:00,32000,중곡동,서울 광진구 중곡동 246-5,보도,미견인
2023-02-18 00:51:00,32000,중곡동,서울 광진구 중곡동 246-8,보도,미견인
2023-02-18 00:55:00,32000,중곡동,서울 광진구 중곡동 277-11,횡단보도,미견인
2023-02-18 00:58:00,32000,중곡동,서울 광진구 중곡동 239-22,보도,미견인
2023-02-18 01:03:00,40000,중곡동,서울특별시 광진구 동일로 368-1,보도,미견인
2023-02-18 01:14:00,32000,중곡동,서울 광진구 중곡동 164-1,횡단보도,미견인
2023-02-18 07:04:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-18 07:05:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-02-18 07:09:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-18 07:12:00,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-18 07:18:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-18 09:56:00,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-18 11:30:00,32000,군자동,374-4,보도,미견인
2023-02-18 11:31:00,50000,군자동,서울 광진구 군자동 467-21,보도,미견인
2023-02-18 12:15:00,32000,능동,280-1,보도,미견인
2023-02-18 12:16:00,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-18 12:56:00,32000,중곡동,263-1,보도,미견인
2023-02-18 13:05:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-18 13:11:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-18 13:39:00,32000,광장동,413-18,보도,미견인
2023-02-18 13:42:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-02-18 13:49:00,32000,자양동,서울 광진구 자양동 223-18,보도,미견인
2023-02-18 14:25:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-18 15:17:00,40000,중곡동,669,보도,미견인
2023-02-18 15:20:00,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2023-02-18 16:16:00,32000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2023-02-18 16:18:00,32000,자양동,서울 광진구 자양동 624-26,횡단보도,미견인
2023-02-18 16:23:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-18 17:22:00,32000,군자동,463-13,보도,미견인
2023-02-18 17:28:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-18 17:51:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-18 18:13:00,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2023-02-18 18:47:00,40000,중곡동,서울 광진구 중곡동 277-6,버스정류소,미견인
2023-02-18 19:04:00,40000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-18 19:14:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-18 19:27:00,40000,중곡동,서울 광진구 중곡동 277-5,보도,미견인
2023-02-18 20:11:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-18 20:19:00,32000,자양동,804-1,보도,미견인
2023-02-18 20:29:00,32000,자양동,서울 광진구 자양동 727,보도,미견인
2023-02-18 21:21:00,32000,군자동,346-42,보도,미견인
2023-02-19 00:46:00,32000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2023-02-19 00:49:00,40000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2023-02-19 00:52:00,32000,중곡동,서울 광진구 중곡동 231-7,보도,미견인
2023-02-19 00:55:00,32000,중곡동,277-9,횡단보도,미견인
2023-02-19 01:01:00,32000,중곡동,서울 광진구 중곡동 264-1,보도,미견인
2023-02-19 01:04:00,40000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2023-02-19 01:10:00,32000,중곡동,277-12,횡단보도,미견인
2023-02-19 01:15:00,32000,중곡동,서울 광진구 중곡동 263-1,보도,미견인
2023-02-19 01:22:00,32000,중곡동,서울 광진구 중곡동 247-3,버스정류소,미견인
2023-02-19 01:33:00,32000,중곡동,서울 광진구 중곡동 165-2,보도,미견인
2023-02-19 01:45:00,32000,중곡동,277-1,횡단보도,미견인
2023-02-19 07:52:00,32000,광장동,484,버스정류소,미견인
2023-02-19 07:56:00,32000,광장동,453-8,교차로,미견인
2023-02-19 07:59:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-19 08:00:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2023-02-19 08:27:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2023-02-19 09:02:00,32000,자양동,794-10,교차로,미견인
2023-02-19 10:15:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-02-19 10:16:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2023-02-19 10:37:00,32000,구의동,서울 광진구 구의동 254-123,보도,미견인
2023-02-19 11:32:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 11:34:00,32000,광장동,486-1,버스정류소,미견인
2023-02-19 11:36:00,40000,광장동,484,교차로,미견인
2023-02-19 11:47:00,32000,광장동,287,버스정류소,미견인
2023-02-19 11:54:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 12:42:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 12:59:00,32000,화양동,서울 광진구 화양동 24-33,보도,미견인
2023-02-19 13:37:00,32000,중곡동,280-2,보도,미견인
2023-02-19 14:15:00,64000,자양동,Feb-91,특별구역,미견인
2023-02-19 14:33:00,32000,중곡동,669,보도,미견인
2023-02-19 15:23:00,32000,광장동,서울 광진구 광장동 370-3,안전지대,미견인
2023-02-19 15:39:00,32000,광장동,328-2,버스정류소,미견인
2023-02-19 15:44:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-19 15:47:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 15:51:00,32000,구의동,서울 광진구 구의동 547,보도,미견인
2023-02-19 15:57:00,32000,자양동,서울 광진구 자양동 624-45,횡단보도,미견인
2023-02-19 16:05:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 16:06:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 16:08:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 16:13:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 16:21:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-19 16:27:00,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2023-02-19 16:30:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-19 16:30:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 16:52:00,32000,광장동,556-8,횡단보도,미견인
2023-02-19 16:55:00,32000,광장동,453-7,교차로,미견인
2023-02-19 17:00:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-19 17:15:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-19 17:28:00,32000,자양동,서울 광진구 자양동 719,횡단보도,미견인
2023-02-19 17:32:00,32000,자양동,서울 광진구 자양동 720,횡단보도,미견인
2023-02-19 17:34:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-19 17:45:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-19 17:52:00,32000,구의동,서울 광진구 구의동 217-16,횡단보도,미견인
2023-02-19 18:00:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-19 18:06:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-19 18:55:00,32000,광장동,238,보도,미견인
2023-02-19 19:03:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-19 19:23:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 19:28:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-19 19:34:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-19 20:01:00,32000,자양동,853-3,교차로,미견인
2023-02-19 20:17:00,32000,군자동,서울 광진구 군자동 364-1,보도,미견인
2023-02-19 20:21:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 20:48:00,32000,군자동,374-19,안전지대,미견인
2023-02-19 21:10:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-19 21:13:00,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-19 21:28:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-19 21:29:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-20 07:05:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-20 08:29:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-02-20 09:07:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2023-02-20 09:07:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-20 10:15:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-20 10:17:00,32000,광장동,서울 광진구 광장동 330-8,보도,미견인
2023-02-20 11:05:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-20 11:10:00,96000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2023-02-20 11:34:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2023-02-20 12:15:00,32000,화양동,Oct-48,횡단보도,미견인
2023-02-20 12:22:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-02-20 12:32:00,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2023-02-20 13:31:00,64000,자양동,794-10,특별구역,미견인
2023-02-20 14:29:00,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2023-02-20 14:39:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-20 14:39:00,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2023-02-20 15:16:00,32000,구의동,현대2단지아파트 앞,횡단보도,미견인
2023-02-20 15:21:00,32000,중곡동,서울 광진구 중곡동 273-1,보도,미견인
2023-02-20 15:35:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-20 15:42:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-20 15:44:00,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2023-02-20 15:55:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2023-02-20 16:20:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-02-20 16:22:00,32000,능동,서울 광진구 천호대로 656-2 (능동),보도,미견인
2023-02-20 16:31:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-02-20 16:32:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-20 16:38:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2023-02-20 16:39:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-20 16:55:00,40000,중곡동,서울 광진구 천호대로 577-2 (중곡동),보도,미견인
2023-02-20 16:59:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-20 17:05:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
