단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-11-23 20:33:00,32000,중곡동,272-9,보도,미견인
2022-11-23 20:38:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-11-23 20:46:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-11-23 20:51:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2022-11-23 21:02:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-11-23 21:19:00,40000,자양동,02-07,교차로,미견인
2022-11-23 21:29:00,50000,자양동,서울특별시 광진구 아차산로 238,보도,미견인
2022-11-23 21:32:00,40000,자양동,서울특별시 광진구 아차산로 230,보도,미견인
2022-11-23 21:55:00,32000,광장동,453-7,소화전,미견인
2022-11-23 21:58:00,32000,광장동,453-7,교차로,미견인
2022-11-23 22:01:00,32000,광장동,486-1,교차로,미견인
2022-11-23 22:03:00,32000,광장동,486-1,버스정류소,미견인
2022-11-24 00:04:00,32000,화양동,23-5,횡단보도,미견인
2022-11-24 07:16:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-24 08:23:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-11-24 08:35:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-11-24 08:46:00,32000,자양동,611-2,횡단보도,미견인
2022-11-24 09:02:00,8000,화양동,23-5,횡단보도,미견인
2022-11-24 09:47:00,96000,자양동,230-1,특별구역,미견인
2022-11-24 10:01:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-24 10:15:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-11-24 10:43:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 10:47:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-24 10:51:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2022-11-24 11:07:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-11-24 11:12:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-11-24 11:13:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-24 12:13:00,40000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-11-24 12:24:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-11-24 12:44:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 12:44:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-24 12:46:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-11-24 13:06:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-24 13:12:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-24 13:19:00,120000,군자동,노인종합복지관 앞,보도,미견인
2022-11-24 13:33:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-24 14:08:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-24 14:24:00,32000,중곡동,18-12,보도,미견인
2022-11-24 14:47:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-24 14:48:00,40000,천호대로104길,30(군자동 22-2),소화전,미견인
2022-11-24 15:08:00,32000,중곡동,639-6,보도,미견인
2022-11-24 15:20:00,32000,능동,서울시민안전체험관 앞,횡단보도,미견인
2022-11-24 15:39:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-24 16:04:00,32000,구의동,631-1,버스정류소,미견인
2022-11-24 16:14:00,32000,구의동,강변역 4번 출구,횡단보도,미견인
2022-11-24 16:21:00,120000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-11-24 16:28:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-11-24 16:40:00,32000,구의동,30-28,보도,미견인
2022-11-24 16:51:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-24 17:04:00,32000,구의동,서울특별시 광진구 강변역로 10,보도,미견인
2022-11-24 17:13:00,32000,중곡동,471-1,보도,미견인
2022-11-24 17:14:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-11-24 17:15:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-11-24 17:34:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-11-24 17:47:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-11-24 17:50:00,104000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2022-11-24 18:28:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 18:28:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-24 18:50:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 18:51:00,32000,중곡동,서울특별시 광진구 긴고랑로 47,보도,미견인
2022-11-24 19:01:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-11-24 19:02:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 19:07:00,32000,중곡동,서울특별시 광진구 면목로 121,보도,미견인
2022-11-24 19:10:00,32000,중곡동,서울특별시 광진구 면목로 117,보도,미견인
2022-11-24 19:24:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-24 19:37:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-11-24 19:55:00,32000,중곡동,640-1,보도,미견인
2022-11-24 19:55:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-24 19:55:00,40000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-11-24 20:19:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-24 20:34:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-24 20:50:00,40000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-11-24 20:59:00,10000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-11-24 21:14:00,32000,광장동,486-1,버스정류소,미견인
2022-11-24 22:56:00,50000,중곡동,50-57,횡단보도,미견인
2022-11-24 23:02:00,32000,중곡동,341-5,횡단보도,미견인
2022-11-24 23:29:00,32000,광장동,453-7,횡단보도,미견인
2022-11-25 01:14:00,40000,자양동,553-517,횡단보도,미견인
2022-11-25 07:15:00,40000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-11-25 07:34:00,32000,중곡동,MB모터스 옆,주정차금지(황색실선)구역,미견인
2022-11-25 07:50:00,40000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-11-25 07:59:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 08:07:00,32000,자양동,853-3,교차로,미견인
2022-11-25 08:39:00,32000,화양동,21-53,횡단보도,미견인
2022-11-25 08:43:00,120000,중곡동,128-25,특별구역,미견인
2022-11-25 08:46:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-25 08:48:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-25 08:50:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 09:13:00,40000,군자동,355-9,보도,미견인
2022-11-25 09:22:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-11-25 09:31:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-25 10:04:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-25 10:04:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-25 10:17:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-11-25 10:17:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-25 10:22:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-11-25 10:36:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 10:40:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-11-25 10:57:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-11-25 11:04:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-11-25 11:25:00,32000,자양동,파리바게트 앞,보도,미견인
2022-11-25 11:36:00,10000,군자동,355-9,보도,미견인
2022-11-25 11:39:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-11-25 11:52:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-25 11:54:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-25 12:34:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-25 12:34:00,40000,자양동,성동초등학교 앞,교통소통장애,미견인
2022-11-25 13:03:00,32000,중곡동,272-9,보도,미견인
2022-11-25 13:08:00,32000,군자동,313,보도,미견인
2022-11-25 13:08:00,32000,자양동,파리바게트 앞,보도,미견인
2022-11-25 13:09:00,32000,자양동,24-2,보도,미견인
2022-11-25 13:11:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-25 13:45:00,32000,자양동,자양동 동제한의원 앞,교통소통장애,미견인
2022-11-25 13:47:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-11-25 13:51:00,32000,자양동,722,보도,미견인
2022-11-25 13:53:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-25 14:12:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-25 14:15:00,32000,군자동,군자빌딩,주정차금지(황색실선)구역,미견인
2022-11-25 14:17:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 14:20:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-25 14:34:00,32000,자양동,861,보도,미견인
2022-11-25 14:55:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-11-25 15:01:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-25 15:18:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-25 15:22:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-25 15:46:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-25 15:50:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 15:56:00,120000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-11-25 16:01:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-11-25 16:03:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-11-25 16:10:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-25 16:16:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-11-25 16:18:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-25 16:35:00,40000,중곡동,647-23,보도,미견인
2022-11-25 16:37:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-11-25 16:52:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 17:14:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-11-25 17:17:00,40000,군자동,355-9,보도,미견인
2022-11-25 17:26:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-25 17:33:00,40000,자양동,854,보도,미견인
2022-11-25 17:42:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 18:04:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-11-25 18:13:00,40000,중곡동,서울특별시 광진구 긴고랑로 24,보도,미견인
2022-11-25 18:14:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 18:15:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-11-25 18:20:00,32000,중곡동,서울특별시 광진구 면목로 114,보도,미견인
2022-11-25 18:21:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-25 18:23:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-11-25 18:24:00,50000,화양동,132-80,보도,미견인
2022-11-25 18:24:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-11-25 18:32:00,40000,구의동,587-75,보도,미견인
2022-11-25 18:40:00,32000,구의동,75-19,횡단보도,미견인
2022-11-25 18:40:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-25 18:43:00,40000,중곡동,150-196,횡단보도,미견인
2022-11-25 18:47:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-11-25 18:48:00,40000,구의동,607,보도,미견인
2022-11-25 18:54:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-25 19:02:00,40000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2022-11-25 19:08:00,40000,광장동,238,보도,미견인
2022-11-25 19:35:00,40000,중곡동,277-6,횡단보도,미견인
2022-11-25 19:37:00,50000,중곡동,서울특별시 광진구 긴고랑로 40,횡단보도,미견인
2022-11-25 19:40:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-25 19:41:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-11-25 19:43:00,32000,중곡동,241-58,버스정류소,미견인
2022-11-25 19:46:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-11-25 19:47:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-11-25 19:48:00,32000,중곡동,서울특별시 광진구 면목로 119,보도,미견인
2022-11-25 20:04:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-25 20:18:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-25 20:34:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-25 20:38:00,32000,자양동,서울특별시 광진구 뚝섬로 520-3,안전지대,미견인
2022-11-25 21:34:00,40000,자양동,646-45,교차로,미견인
2022-11-25 21:38:00,32000,화양동,건대입구 3번 출구 앞,횡단보도,미견인
2022-11-25 21:58:00,32000,자양동,740,횡단보도,미견인
2022-11-25 22:26:00,32000,구의동,31-7,보도,미견인
2022-11-25 22:27:00,32000,구의동,31-7,보도,미견인
2022-11-25 22:27:00,32000,광장동,282-1,횡단보도,미견인
2022-11-25 22:35:00,32000,광장동,187-13,버스정류소,미견인
2022-11-26 02:22:00,40000,자양동,서울특별시 광진구 뚝섬로58길 81,교차로,미견인
2022-11-26 08:40:00,32000,자양동,627-2,횡단보도,미견인
2022-11-26 08:55:00,32000,화양동,169-1,횡단보도,미견인
2022-11-26 08:56:00,32000,화양동,110-41,보도,미견인
2022-11-26 08:57:00,32000,화양동,110-41,교차로,미견인
2022-11-26 08:59:00,32000,화양동,498-8,횡단보도,미견인
2022-11-26 10:39:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-26 10:51:00,32000,중곡동,264-3,보도,미견인
2022-11-26 10:56:00,32000,광장동,112,횡단보도,미견인
2022-11-26 12:07:00,32000,구의동,587-75,보도,미견인
2022-11-26 12:20:00,32000,구의동,594-3,보도,미견인
2022-11-26 12:40:00,32000,자양동,410,횡단보도,미견인
2022-11-26 12:44:00,32000,자양동,740,횡단보도,미견인
2022-11-26 12:54:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-26 12:59:00,32000,능동,서울특별시 광진구 능동로 298,보도,미견인
2022-11-26 13:07:00,40000,구의동,593-14,보도,미견인
2022-11-26 13:25:00,40000,자양동,624-45,횡단보도,미견인
2022-11-26 14:49:00,32000,광장동,535-3,버스정류소,미견인
2022-11-26 14:52:00,32000,광장동,396-2,보도,미견인
2022-11-26 14:56:00,32000,광장동,238,보도,미견인
2022-11-26 14:57:00,40000,광장동,238,보도,미견인
2022-11-26 15:00:00,40000,자양동,서울특별시 광진구 뚝섬로 585,횡단보도,미견인
2022-11-26 15:04:00,40000,자양동,서울특별시 광진구 뚝섬로 595,보도,미견인
2022-11-26 15:09:00,32000,광장동,396-2,보도,미견인
2022-11-26 15:31:00,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-11-26 15:38:00,32000,군자동,473-32,보도,미견인
2022-11-26 15:45:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-26 15:55:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-11-26 15:58:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-26 17:01:00,32000,중곡동,39-38,버스정류소,미견인
2022-11-26 17:13:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-26 17:48:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-26 18:00:00,40000,구의동,Nov-49,보도,미견인
2022-11-26 18:00:00,32000,구의동,Nov-49,보도,미견인
2022-11-26 18:16:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-11-26 18:42:00,32000,자양동,855-2,안전지대,미견인
2022-11-26 19:37:00,32000,자양동,680-2,횡단보도,미견인
2022-11-26 19:40:00,32000,중곡동,440,버스정류소,미견인
2022-11-26 19:40:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-11-26 20:00:00,32000,자양동,853-3,교차로,미견인
2022-11-26 20:14:00,32000,중곡동,669,보도,미견인
2022-11-26 20:19:00,40000,중곡동,669,보도,미견인
2022-11-26 20:21:00,32000,중곡동,664,보도,미견인
2022-11-26 20:41:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-26 20:54:00,40000,중곡동,서울특별시 광진구 동일로72길 53,보도,미견인
2022-11-26 20:59:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-11-26 21:21:00,32000,중곡동,서울특별시 광진구 긴고랑로 24,보도,미견인
2022-11-26 21:24:00,32000,중곡동,서울특별시 광진구 면목로 99-1,보도,미견인
2022-11-26 21:35:00,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-11-26 21:36:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-11-26 21:39:00,32000,중곡동,241-58,버스정류소,미견인
2022-11-26 21:44:00,32000,중곡동,서울특별시 광진구 긴고랑로 48,버스정류소,미견인
2022-11-26 21:51:00,32000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-11-26 21:57:00,40000,중곡동,150-196,횡단보도,미견인
2022-11-26 23:07:00,32000,중곡동,107-69,버스정류소,미견인
2022-11-26 23:34:00,32000,중곡동,서울특별시 광진구 천호대로 533,보도,미견인
2022-11-27 01:24:00,32000,자양동,553-517,횡단보도,미견인
2022-11-27 05:24:00,32000,광장동,187-13,버스정류소,미견인
2022-11-27 07:02:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-27 07:06:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-11-27 08:30:00,32000,광장동,486-1,버스정류소,미견인
2022-11-27 08:33:00,32000,광장동,457-25,소화전,미견인
2022-11-27 09:08:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-11-27 09:21:00,32000,중곡동,264-1,보도,미견인
2022-11-27 09:51:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-27 11:03:00,32000,광장동,453-7,버스정류소,미견인
2022-11-27 11:07:00,40000,광장동,457-25,소화전,미견인
2022-11-27 11:09:00,32000,광장동,453-7,교차로,미견인
2022-11-27 11:12:00,32000,광장동,486-1,교차로,미견인
2022-11-27 11:13:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-27 11:15:00,40000,광장동,486-1,버스정류소,미견인
2022-11-27 11:42:00,32000,중곡동,587-2,보도,미견인
2022-11-27 12:16:00,32000,광장동,320-6,버스정류소,미견인
2022-11-27 12:29:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-27 12:30:00,40000,화양동,서울특별시 광진구 아차산로 243,보도,미견인
2022-11-27 12:36:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-27 13:07:00,50000,자양동,642,횡단보도,미견인
2022-11-27 13:09:00,32000,자양동,642,횡단보도,미견인
2022-11-27 14:20:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-27 14:40:00,40000,화양동,May-39,보도,미견인
2022-11-27 14:46:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-27 14:50:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-27 14:59:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-27 15:28:00,40000,화양동,May-39,보도,미견인
2022-11-27 15:35:00,40000,화양동,서울특별시 광진구 광나루로 370-3,보도,미견인
2022-11-27 15:39:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-27 16:14:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-11-27 16:19:00,32000,광장동,218-1,횡단보도,미견인
2022-11-27 16:22:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-27 16:22:00,32000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-11-27 16:29:00,40000,중곡동,서울특별시 광진구 긴고랑로 17,보도,미견인
2022-11-27 16:37:00,32000,중곡동,서울특별시 광진구 면목로 120,보도,미견인
2022-11-27 16:43:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-27 16:45:00,8000,중곡동,서울특별시 광진구 긴고랑로 48,버스정류소,미견인
2022-11-27 16:59:00,32000,중곡동,277-1,횡단보도,미견인
2022-11-27 17:09:00,32000,중곡동,서울특별시 광진구 능동로 393,버스정류소,미견인
2022-11-27 17:13:00,32000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-11-27 17:33:00,32000,화양동,서울특별시 광진구 동일로 120,보도,미견인
2022-11-27 17:35:00,40000,자양동,서울특별시 광진구 동일로12길 24,교차로,미견인
2022-11-27 17:39:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-11-27 17:48:00,40000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-11-27 17:52:00,80000,중곡동,Apr-37,특별구역,미견인
2022-11-27 17:57:00,40000,중곡동,277-1,버스정류소,미견인
2022-11-27 17:58:00,32000,광장동,453-7,교차로,미견인
2022-11-27 18:00:00,32000,광장동,453-7,교차로,미견인
2022-11-27 18:05:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-27 18:27:00,32000,중곡동,235-1,교차로,미견인
2022-11-27 18:32:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-27 18:33:00,32000,자양동,550-2,안전지대,미견인
2022-11-27 18:34:00,32000,자양동,550-2,안전지대,미견인
2022-11-27 19:04:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-27 19:57:00,32000,중곡동,639-1,보도,미견인
2022-11-27 20:06:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-27 20:14:00,32000,화양동,193,횡단보도,미견인
2022-11-27 20:15:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-27 20:34:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-27 20:44:00,40000,중곡동,236-15,보도,미견인
2022-11-27 20:46:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-11-27 21:28:00,32000,화양동,94-30,보도,미견인
2022-11-27 21:28:00,32000,화양동,94-30,보도,미견인
2022-11-27 21:35:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-27 21:45:00,40000,자양동,건대역약국 앞,횡단보도,미견인
2022-11-27 21:47:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-27 21:50:00,40000,자양동,638,횡단보도,미견인
2022-11-27 22:01:00,10000,광장동,486-1,버스정류소,미견인
2022-11-28 07:17:00,40000,구의동,서울특별시 광진구 자양로 325,횡단보도,미견인
2022-11-28 07:33:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-28 07:37:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-28 07:42:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-11-28 08:31:00,40000,구의동,프라임아파트 정문(213동),교통소통장애,미견인
2022-11-28 08:37:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-28 08:56:00,32000,중곡동,서울특별시 광진구 천호대로 585,횡단보도,미견인
2022-11-28 09:19:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-28 09:48:00,32000,자양동,611-2,횡단보도,미견인
2022-11-28 09:57:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-28 09:59:00,32000,자양동,성동초등학교 앞,교통소통장애,미견인
2022-11-28 10:40:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-28 11:00:00,32000,자양동,01-06,보도,미견인
2022-11-28 11:13:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-28 11:29:00,32000,중곡동,639-31,보도,미견인
2022-11-28 11:34:00,32000,중곡동,664,보도,미견인
2022-11-28 11:45:00,40000,자양동,659-32,보도,미견인
2022-11-28 11:47:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-28 12:01:00,32000,자양동,성동초등학교 앞,교통소통장애,미견인
2022-11-28 12:22:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-11-28 12:33:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-11-28 12:56:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-11-28 13:20:00,40000,자양동,성동초등학교 앞,교통소통장애,미견인
2022-11-28 13:21:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-28 13:33:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-28 14:22:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-28 14:24:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-11-28 14:40:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-11-28 15:16:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-11-28 15:21:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-11-28 15:28:00,32000,긴고랑로,201-1,소화전,미견인
2022-11-28 15:49:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-28 15:50:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-28 15:52:00,32000,군자동,Jan-47,보도,미견인
2022-11-28 15:56:00,40000,군자동,Feb-47,보도,미견인
2022-11-28 16:01:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
