단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-01-14 11:18:00,40000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-01-14 11:33:00,40000,구의동,서울특별시 광진구 구의강변로 38,보도,미견인
2022-01-14 11:36:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-01-14 11:59:00,40000,구의동,프라임아파트 정문(213동),버스정류소,미견인
2022-01-14 12:04:00,40000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-01-14 12:06:00,40000,구의동,248-11,횡단보도,미견인
2022-01-14 12:12:00,40000,구의동,252-1,횡단보도,미견인
2022-01-14 12:12:00,40000,구의동,251-43,횡단보도,미견인
2022-01-14 12:14:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-14 12:41:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-01-14 12:58:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-01-14 13:01:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-14 13:11:00,40000,구의동,611,보도,미견인
2022-01-14 13:16:00,40000,구의동,서울특별시 광진구 자양로30길 19,주정차금지(황색실선)구역,미견인
2022-01-14 13:22:00,80000,자양동,서울특별시 광진구 동일로18길 43,소화전,견인처리
2022-01-14 13:28:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-01-14 13:34:00,40000,구의동,서울 광진구 구의동 199-7,도로 모퉁이,미견인
2022-01-14 13:42:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-01-14 13:45:00,40000,광장동,서울 광진구 광장동 281-2,교통소통장애,미견인
2022-01-14 13:46:00,40000,자양동,아차산로,주차금지(황색점선)구역,미견인
2022-01-14 13:46:00,120000,군자동,노인종합복지관 앞,보도,미견인
2022-01-14 13:46:00,40000,광장동,서울 광진구 광장동 284-2,교통소통장애,미견인
2022-01-14 13:47:00,120000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-01-14 13:52:00,40000,자양동,자양동 동제한의원 앞,교통소통장애,미견인
2022-01-14 13:52:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-14 13:52:00,40000,자양동,능동로,안전지대,미견인
2022-01-14 13:54:00,40000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-14 13:59:00,40000,중곡동,273-1,보도,미견인
2022-01-14 14:01:00,40000,자양동,아차산로,주차금지(황색점선)구역,미견인
2022-01-14 14:04:00,40000,구의동,천호대로,주정차금지(황색실선)구역,미견인
2022-01-14 14:07:00,50000,중곡동,용마산로,주차금지(황색점선)구역,미견인
2022-01-14 14:26:00,40000,화양동,광나루로,주차금지(황색점선)구역,미견인
2022-01-14 14:26:00,40000,화양동,광나루로,주차금지(황색점선)구역,미견인
2022-01-14 14:26:00,40000,화양동,광나루로,주차금지(황색점선)구역,미견인
2022-01-14 14:27:00,40000,화양동,광나루로,주차금지(황색점선)구역,미견인
2022-01-14 14:50:00,40000,군자동,능동로31길,보도,미견인
2022-01-14 14:52:00,40000,능동,군자역 5번가구할인매장앞,교통소통장애,미견인
2022-01-14 14:53:00,40000,군자동,군자로,주차금지(황색점선)구역,미견인
2022-01-14 14:57:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-01-14 14:57:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-01-14 14:57:00,40000,중곡동,긴고랑로,버스정류소,미견인
2022-01-14 14:57:00,40000,중곡동,긴고랑로,주정차금지(황색실선)구역,미견인
2022-01-14 14:57:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-01-14 15:07:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-01-14 15:08:00,40000,중곡동,능동로,교통소통장애,미견인
2022-01-14 15:08:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-14 15:20:00,40000,자양동,자양동 동제한의원 앞,교차로,미견인
2022-01-14 15:22:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-01-14 15:32:00,120000,군자동,노인종합복지관 앞,보도,미견인
2022-01-14 15:33:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-01-14 15:40:00,40000,자양동,이튼타워리버3차 앞,교통소통장애,미견인
2022-01-14 15:41:00,40000,중곡동,서울 광진구 중곡동 668,교통소통장애,미견인
2022-01-14 15:42:00,40000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-01-14 15:43:00,40000,광장동,서울 광진구 광장동 141-6,보도,견인처리
2022-01-14 15:45:00,40000,광장동,서울특별시 광진구 아차산로78가길 31,주정차금지(황색실선)구역,미견인
2022-01-14 15:46:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-01-14 15:46:00,40000,광장동,아차산로76길,주차금지(황색점선)구역,미견인
2022-01-14 15:46:00,40000,광장동,아차산로76길,교통소통장애,미견인
2022-01-14 15:47:00,40000,광장동,아차산로78가길,주차금지(황색점선)구역,미견인
2022-01-14 15:47:00,40000,광장동,아차산로78가길,교통소통장애,미견인
2022-01-14 16:03:00,40000,광장동,141-5,횡단보도,미견인
2022-01-14 16:03:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-01-14 16:05:00,120000,자양동,이튼타워리버3차 앞,주정차금지(황색실선)구역,미견인
2022-01-14 16:08:00,40000,자양동,서울특별시 광진구 뚝섬로32길 8,교통소통장애,미견인
2022-01-14 16:16:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-14 16:28:00,40000,자양동,서울 광진구 자양동 203-21,교통소통장애,미견인
2022-01-14 16:29:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-01-14 16:39:00,40000,자양동,서울특별시 광진구 동일로18길 80,교통소통장애,견인처리
2022-01-14 16:44:00,40000,광장동,서울특별시 광진구 광나루로 595,버스정류소,미견인
2022-01-14 16:50:00,50000,중곡동,MB모터스 옆,주정차금지(황색실선)구역,미견인
2022-01-14 16:51:00,10000,중곡동,서울 광진구 중곡동 280-4,교통소통장애,미견인
2022-01-14 16:56:00,40000,화양동,서울특별시 광진구 동일로22길 32 가게출입구막음,교통소통장애,견인처리
2022-01-14 17:02:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-14 17:03:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-14 17:12:00,40000,자양동,서울 광진구 자양동 600-15 골목막음,교통소통장애,미견인
2022-01-14 17:12:00,40000,자양동,서울 광진구 자양동 600-15 골목막음,교통소통장애,미견인
2022-01-14 17:15:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-01-14 17:31:00,120000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-01-14 17:32:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-01-14 17:43:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-01-14 17:54:00,120000,구의동,강변 스파랜드 앞,보도,미견인
2022-01-14 17:57:00,40000,자양동,올포유 앞,주차금지(황색점선)구역,미견인
2022-01-14 17:58:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-01-14 17:59:00,50000,자양동,02월 05일,버스정류소,미견인
2022-01-14 18:11:00,40000,능동,265-10,보도,미견인
2022-01-14 18:14:00,40000,중곡동,서울특별시 광진구 중곡동 162-3,버스정류소,미견인
2022-01-14 18:32:00,40000,중곡동,서울특별시 광진구 용마산로 34,보도,미견인
2022-01-14 18:34:00,50000,중곡동,서울특별시 광진구 용마산로 40,보도,미견인
2022-01-14 18:40:00,40000,자양동,635,횡단보도,미견인
2022-01-14 18:50:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-01-14 18:55:00,40000,중곡동,241-58,버스정류소,미견인
2022-01-14 18:57:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-01-14 19:07:00,80000,중곡동,175-27,소화전,미견인
2022-01-14 19:10:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-14 19:15:00,40000,자양동,서울 광진구 자양동 794-10,보도,견인처리
2022-01-14 19:28:00,80000,자양동,서울 광진구 자양동 74-26,소화전,미견인
2022-01-14 19:33:00,40000,능동,서울특별시 광진구 천호대로 지하 550,보도,견인처리
2022-01-14 19:34:00,40000,광장동,244-28,횡단보도,미견인
2022-01-14 19:55:00,40000,광장동,서울특별시 광진구 아차산로76길 10,보도,미견인
2022-01-14 19:56:00,40000,광장동,서울 광진구 광장동 336-5,교통소통장애,미견인
2022-01-14 19:56:00,40000,광장동,서울 광진구 광장동 336-5,교통소통장애,미견인
2022-01-14 19:57:00,40000,광장동,서울 광진구 광장동 336-5,교통소통장애,미견인
2022-01-14 19:57:00,40000,광장동,237-11,보도,미견인
2022-01-14 19:58:00,40000,중곡동,군자역 4번심서방앞,주정차금지(황색실선)구역,미견인
2022-01-14 19:59:00,120000,화양동,서울 광진구 화양동 2-51,교통소통장애,미견인
2022-01-14 20:03:00,40000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-01-14 20:04:00,40000,중곡동,서울특별시 광진구 면목로 57,버스정류소,미견인
2022-01-14 20:08:00,40000,중곡동,서울 광진구 중곡동 267-4,교통소통장애,미견인
2022-01-14 20:09:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-14 20:09:00,40000,중곡동,서울 광진구 중곡동 267-4,도로 모퉁이,미견인
2022-01-14 20:10:00,40000,중곡동,서울 광진구 중곡동 263-1 동일로402,보도,견인처리
2022-01-14 20:11:00,40000,중곡동,서울 광진구 중곡동 263-1 동일로402,보도,견인처리
2022-01-14 20:12:00,40000,화양동,서울특별시 광진구 아차산로29길 33,교통소통장애,미견인
2022-01-14 20:13:00,40000,자양동,올포유 앞,주차금지(황색점선)구역,미견인
2022-01-14 20:19:00,40000,중곡동,서울특별시 광진구 면목로 194,도로 모퉁이,미견인
2022-01-14 20:20:00,40000,중곡동,서울특별시 광진구 면목로 159,보도,미견인
2022-01-14 20:20:00,40000,화양동,서울 광진구 화양동 531,교통소통장애,미견인
2022-01-14 20:20:00,40000,중곡동,서울특별시 광진구 면목로 194,교통소통장애,미견인
2022-01-14 20:22:00,40000,구의동,서울특별시 광진구 광나루로56길 85,교통소통장애,미견인
2022-01-14 20:23:00,40000,중곡동,서울특별시 광진구 면목로 153,보도,미견인
2022-01-14 20:32:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-01-14 20:36:00,50000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-01-14 20:36:00,40000,구의동,서울 광진구 구의동 252-20,교통소통장애,미견인
2022-01-14 20:37:00,40000,구의동,서울 광진구 구의동 252-20,교통소통장애,미견인
2022-01-14 20:38:00,40000,구의동,서울특별시 광진구 자양로22길 3,도로 모퉁이,미견인
2022-01-14 20:38:00,40000,중곡동,서울특별시 광진구 동일로72길 4,보도,미견인
2022-01-14 20:39:00,40000,중곡동,서울특별시 광진구 동일로72길 4,보도,미견인
2022-01-14 20:40:00,40000,중곡동,서울 광진구 중곡동 70-7,교통소통장애,미견인
2022-01-14 20:43:00,40000,중곡동,서울특별시 광진구 동일로 404,버스정류소,미견인
2022-01-14 20:50:00,40000,중곡동,서울특별시 광진구 용마산로 22,소화전,미견인
2022-01-14 20:51:00,40000,화양동,서울 광진구 화양동 110-37,교통소통장애,미견인
2022-01-14 20:58:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-01-14 21:20:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-14 21:20:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-01-14 21:23:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-14 21:24:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-14 21:28:00,40000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2022-01-14 21:29:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-14 21:47:00,40000,군자동,473-1,보도,미견인
2022-01-14 21:58:00,10000,능동,265-10,보도,미견인
2022-01-14 22:42:00,40000,군자동,서울특별시 광진구 군자로 146,교통소통장애,미견인
2022-01-14 23:34:00,40000,중곡동,서울특별시 광진구 능동로51길 17,교통소통장애,미견인
2022-01-15 00:14:00,40000,자양동,서울특별시 광진구 뚝섬로54길 8,교통소통장애,미견인
2022-01-15 00:43:00,40000,구의동,서울 광진구 구의동 27-13,주차금지(황색점선)구역,미견인
2022-01-15 01:03:00,40000,중곡동,서울특별시 광진구 답십리로88길 10,도로 모퉁이,미견인
2022-01-15 01:10:00,40000,중곡동,서울 광진구 중곡동 267-5 주차장앞,주차금지(황색점선)구역,미견인
2022-01-15 01:11:00,40000,중곡동,서울 광진구 중곡동 267-5 주차장앞,교통소통장애,미견인
2022-01-15 01:15:00,40000,중곡동,서울 광진구 중곡동 280-4,보도,미견인
2022-01-15 01:15:00,40000,중곡동,서울 광진구 중곡동 280-4,보도,미견인
2022-01-15 02:39:00,40000,중곡동,서울 광진구 중곡동 482-1,버스정류소,미견인
2022-01-15 05:42:00,40000,구의동,서울 광진구 구의동 241-12,주차금지(황색점선)구역,미견인
2022-01-15 07:07:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-15 07:21:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-15 07:26:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-01-15 07:40:00,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-01-15 07:43:00,40000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-01-15 07:50:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-01-15 07:52:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-01-15 08:03:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-01-15 08:31:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-01-15 09:40:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-01-15 09:48:00,40000,자양동,204-1,보도,미견인
2022-01-15 10:25:00,40000,구의동,서울 광진구 구의동 658,교통소통장애,미견인
2022-01-15 10:46:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-01-15 11:12:00,40000,화양동,서울 광진구 화양동 111-132,교통소통장애,미견인
2022-01-15 11:12:00,40000,화양동,서울 광진구 화양동 111-132,교통소통장애,미견인
2022-01-15 11:13:00,40000,화양동,서울 광진구 화양동 111-132,도로 모퉁이,미견인
2022-01-15 11:14:00,40000,화양동,서울특별시 광진구 능동로19길 35,교통소통장애,미견인
2022-01-15 11:15:00,40000,화양동,서울특별시 광진구 능동로19길 35,교통소통장애,미견인
2022-01-15 11:15:00,40000,화양동,서울특별시 광진구 능동로19길 35,교통소통장애,미견인
2022-01-15 11:19:00,40000,화양동,서울특별시 광진구 광나루로 382,교통소통장애,미견인
2022-01-15 11:23:00,40000,구의동,609-1,횡단보도,미견인
2022-01-15 11:49:00,40000,중곡동,서울특별시 광진구 영화사로 49,횡단보도,견인처리
2022-01-15 11:51:00,50000,자양동,서울 광진구 자양동 203-21,교차로,미견인
2022-01-15 11:52:00,40000,중곡동,서울특별시 광진구 영화사로 37,도로 모퉁이,미견인
2022-01-15 11:52:00,40000,자양동,서울 광진구 자양동 203-21,교통소통장애,미견인
2022-01-15 11:52:00,40000,자양동,서울 광진구 자양동 203-21,교통소통장애,미견인
2022-01-15 11:53:00,40000,자양동,627-1,보도,미견인
2022-01-15 11:53:00,40000,자양동,서울특별시 광진구 동일로 28,교통소통장애,미견인
2022-01-15 12:07:00,40000,군자동,서울 광진구 군자동 110-5,교통소통장애,미견인
2022-01-15 12:07:00,40000,자양동,서울 광진구 자양동 727,횡단보도,견인처리
2022-01-15 12:22:00,40000,구의동,서울특별시 광진구 광나루로52길 98,교통소통장애,미견인
2022-01-15 12:24:00,40000,구의동,서울특별시 광진구 광나루로52길 106,교통소통장애,미견인
2022-01-15 12:25:00,40000,구의동,서울특별시 광진구 광나루로52길 104-3,교통소통장애,미견인
2022-01-15 12:25:00,40000,구의동,서울특별시 광진구 아차산로 439,교통소통장애,미견인
2022-01-15 12:43:00,40000,자양동,서울특별시 광진구 자양로5길 30,횡단보도,미견인
2022-01-15 12:48:00,40000,자양동,서울특별시 광진구 뚝섬로56길 14-1,횡단보도,미견인
2022-01-15 13:07:00,40000,능동,280-1,보도,미견인
2022-01-15 14:12:00,40000,능동,서울특별시 광진구 천호대로110길 57,교통소통장애,미견인
2022-01-15 14:16:00,40000,자양동,659-32,보도,미견인
2022-01-15 14:19:00,40000,자양동,659-32,보도,미견인
2022-01-15 14:20:00,40000,능동,서울특별시 광진구 천호대로124길 20,교통소통장애,미견인
2022-01-15 14:33:00,40000,군자동,세종대정문,교차로,미견인
2022-01-15 14:40:00,40000,구의동,서울 광진구 구의동 218-11,교통소통장애,미견인
2022-01-15 14:41:00,40000,구의동,서울 광진구 구의동 218-11,보도,견인처리
2022-01-15 14:47:00,40000,자양동,서울 광진구 자양동 663-46,교통소통장애,미견인
2022-01-15 14:47:00,40000,자양동,서울 광진구 자양동 731-3,교통소통장애,미견인
2022-01-15 14:48:00,40000,자양동,서울특별시 광진구 자양로5길 33,교통소통장애,미견인
2022-01-15 14:49:00,40000,자양동,서울특별시 광진구 자양로5길 33,교통소통장애,미견인
2022-01-15 14:50:00,40000,자양동,서울특별시 광진구 자양로5길 33,교통소통장애,미견인
2022-01-15 14:51:00,40000,자양동,서울특별시 광진구 자양로5길 33,교통소통장애,미견인
2022-01-15 14:51:00,40000,자양동,서울특별시 광진구 자양로5길 33,교통소통장애,미견인
2022-01-15 14:52:00,40000,자양동,서울특별시 광진구 자양로5길 33,교통소통장애,미견인
2022-01-15 14:56:00,40000,자양동,서울 광진구 자양동 758,교통소통장애,미견인
2022-01-15 14:56:00,40000,자양동,서울 광진구 자양동 758,교통소통장애,미견인
2022-01-15 14:57:00,40000,자양동,서울 광진구 자양동 758,교통소통장애,미견인
2022-01-15 14:58:00,40000,자양동,서울 광진구 자양동 670,교통소통장애,미견인
2022-01-15 14:58:00,40000,자양동,서울 광진구 자양동 758,교통소통장애,미견인
2022-01-15 15:06:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-01-15 15:08:00,40000,자양동,서울특별시 광진구 능동로3길 5,교통소통장애,미견인
2022-01-15 15:09:00,40000,자양동,서울 광진구 자양동 829,교통소통장애,미견인
2022-01-15 15:11:00,40000,중곡동,서울특별시 광진구 동일로72길 4,교통소통장애,미견인
2022-01-15 15:12:00,40000,중곡동,서울특별시 광진구 동일로72길 4,교통소통장애,미견인
2022-01-15 15:17:00,40000,중곡동,서울 광진구 중곡동 277-6,보도,견인처리
2022-01-15 15:18:00,10000,구의동,599-8,횡단보도,미견인
2022-01-15 15:19:00,40000,화양동,서울 광진구 화양동 8-60,교통소통장애,미견인
2022-01-15 15:22:00,40000,화양동,서울특별시 광진구 군자로 3,교통소통장애,미견인
2022-01-15 15:31:00,40000,중곡동,서울 광진구 중곡동 438-3,버스정류소,미견인
2022-01-15 15:32:00,40000,중곡동,서울 광진구 중곡동 438-3,버스정류소,미견인
2022-01-15 15:36:00,40000,구의동,서울특별시 광진구 강변역로 53,안전지대,미견인
2022-01-15 15:36:00,40000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-01-15 15:37:00,40000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-01-15 15:38:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-15 15:38:00,40000,중곡동,서울특별시 광진구 영화사로5길 11,교통소통장애,미견인
2022-01-15 15:40:00,40000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-01-15 15:50:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-15 15:51:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-01-15 15:56:00,40000,화양동,서울특별시 광진구 능동로 172,교통소통장애,미견인
2022-01-15 15:56:00,40000,화양동,서울 광진구 화양동 164-2,교통소통장애,미견인
2022-01-15 15:57:00,40000,화양동,서울특별시 광진구 능동로 172,교통소통장애,미견인
2022-01-15 16:13:00,40000,광장동,서울 광진구 광장동 551-13,교통소통장애,미견인
2022-01-15 16:14:00,40000,광장동,서울 광진구 광장동 551-13,교통소통장애,미견인
2022-01-15 16:20:00,40000,자양동,서울특별시 광진구 자양로13다길 33,교통소통장애,견인처리
2022-01-15 16:29:00,40000,자양동,서울 광진구 자양동 715-3,교통소통장애,미견인
2022-01-15 16:39:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-15 16:45:00,40000,자양동,서울 광진구 자양동 594,주차구획선외 주차,미견인
2022-01-15 16:57:00,50000,화양동,05월 21일,보도,미견인
2022-01-15 17:01:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-15 17:11:00,40000,광장동,서울특별시 광진구 아차산로 560-2,보도,미견인
2022-01-15 17:21:00,40000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2022-01-15 17:28:00,40000,자양동,서울 광진구 자양동 794-10,교통소통장애,미견인
2022-01-15 17:30:00,40000,구의동,서울 광진구 구의동 590,교통소통장애,미견인
2022-01-15 17:34:00,40000,자양동,서울 광진구 자양동 547-40,보도,미견인
2022-01-15 17:34:00,40000,자양동,서울 광진구 자양동 547-40,보도,미견인
2022-01-15 17:35:00,40000,자양동,서울 광진구 자양동 548-3,보도,미견인
2022-01-15 17:43:00,40000,자양동,서울특별시 광진구 자양번영로3길 65,교통소통장애,미견인
2022-01-15 17:44:00,40000,자양동,서울 광진구 자양동 787,교통소통장애,미견인
2022-01-15 17:45:00,40000,자양동,서울 광진구 자양동 787,교통소통장애,미견인
2022-01-15 17:45:00,40000,자양동,서울특별시 광진구 뚝섬로36가길 15,교통소통장애,미견인
2022-01-15 17:52:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-01-15 18:10:00,40000,화양동,건대분수광장 건너편,횡단보도,미견인
2022-01-15 18:11:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-01-15 18:11:00,40000,능동,265-10,보도,미견인
2022-01-15 18:23:00,40000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-01-15 18:23:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-15 18:30:00,40000,구의동,지너스타워 주차장 앞,주차금지(황색점선)구역,미견인
2022-01-15 18:38:00,40000,자양동,06월 15일,교차로,미견인
2022-01-15 18:38:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-01-15 18:41:00,40000,자양동,06월 15일,교차로,미견인
2022-01-15 18:47:00,40000,자양동,722,보도,미견인
2022-01-15 18:52:00,40000,자양동,658-14,보도,미견인
2022-01-15 18:54:00,40000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-01-15 18:54:00,40000,자양동,659-32,보도,미견인
2022-01-15 19:13:00,50000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-01-15 19:22:00,40000,능동,서울특별시 광진구 능동로 298,보도,미견인
2022-01-15 19:28:00,40000,자양동,Apr-80,교차로,미견인
2022-01-15 19:31:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-01-15 19:32:00,40000,중곡동,서울특별시 광진구 능동로 326,보도,미견인
2022-01-15 19:34:00,40000,중곡동,서울특별시 광진구 능동로 328,보도,미견인
2022-01-15 19:36:00,40000,중곡동,서울특별시 광진구 능동로 334,보도,미견인
2022-01-15 19:43:00,50000,구의동,서울특별시 광진구 구의로 67,버스정류소,미견인
2022-01-15 19:46:00,40000,군자동,Jan-55,보도,미견인
2022-01-15 19:55:00,40000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2022-01-15 20:13:00,40000,중곡동,서울 광진구 중곡동 198-42,보도,미견인
2022-01-15 20:14:00,40000,중곡동,서울 광진구 중곡동 204,보도,미견인
2022-01-15 20:19:00,40000,자양동,서울 광진구 자양동 547-40,보도,미견인
2022-01-15 20:20:00,40000,자양동,서울 광진구 자양동 547-40,보도,미견인
2022-01-15 20:23:00,10000,능동,265-10,보도,미견인
2022-01-15 20:26:00,40000,자양동,서울 광진구 자양동 74-6,도로 모퉁이,미견인
2022-01-15 20:27:00,40000,자양동,서울 광진구 자양동 74-6,교통소통장애,미견인
2022-01-15 20:28:00,40000,자양동,서울특별시 광진구 능동로3길 14,교통소통장애,미견인
2022-01-15 20:37:00,50000,중곡동,서울 광진구 중곡동 266-1,교통소통장애,미견인
2022-01-15 20:38:00,40000,중곡동,서울 광진구 중곡동 266-1,교통소통장애,미견인
2022-01-15 20:45:00,40000,자양동,서울 광진구 자양동 16-35,도로 모퉁이,미견인
2022-01-15 20:58:00,40000,자양동,서울 광진구 자양동 784-1,도로 모퉁이,미견인
2022-01-15 21:18:00,40000,자양동,서울특별시 광진구 자양번영로 70-1,보도,미견인
2022-01-15 21:25:00,40000,화양동,서울 광진구 화양동 46-22,교통소통장애,미견인
2022-01-15 22:00:00,40000,능동,서울 광진구 능동 265-8,보도,미견인
2022-01-15 22:05:00,40000,구의동,서울 광진구 구의동 667-1,교통소통장애,미견인
2022-01-15 22:06:00,40000,능동,서울특별시 광진구 능동로34길 1,교통소통장애,미견인
2022-01-15 22:10:00,40000,자양동,서울특별시 광진구 자양로6길 40,교통소통장애,미견인
2022-01-15 22:10:00,40000,자양동,804-1,보도,미견인
2022-01-15 22:39:00,40000,광장동,서울 광진구 광장동 484,소화전,미견인
2022-01-15 22:41:00,40000,광장동,서울 광진구 광장동 484,소화전,미견인
2022-01-16 02:02:00,40000,구의동,서울 광진구 구의동 591-21 주차장앞,주차방법위반,미견인
2022-01-16 07:04:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-01-16 07:04:00,40000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-01-16 07:07:00,40000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-01-16 07:07:00,40000,중곡동,서울 광진구 중곡동 442-2,교통소통장애,미견인
2022-01-16 07:13:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-16 07:16:00,40000,자양동,건대역약국 앞,횡단보도,미견인
2022-01-16 07:21:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-16 07:25:00,40000,화양동,서울특별시 광진구 동일로30길 26,도로 모퉁이,미견인
2022-01-16 07:26:00,50000,중곡동,서울특별시 광진구 면목로 81,보도,미견인
2022-01-16 07:28:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-01-16 07:35:00,40000,구의동,서울 광진구 구의동 765-7,도로 모퉁이,미견인
2022-01-16 08:14:00,40000,구의동,서울 광진구 구의동 205-21 주차장앞,주차방법위반,미견인
2022-01-16 08:32:00,40000,구의동,서울 광진구 구의동 222-59,도로 모퉁이,미견인
2022-01-16 08:54:00,40000,자양동,건대역약국 앞,횡단보도,미견인
2022-01-16 09:34:00,40000,화양동,건대입구 3번 출구 앞,횡단보도,미견인
